gaussian_003.csv,uniform_003.csv,2637159,63724085,6.308404143000001
gaussian_003.csv,uniform_004.csv,2174716,93395986,5.911922974
gaussian_003.csv,uniform_005.csv,1243541,57698155,5.454727127
gaussian_003.csv,uniform_006.csv,1457614,48591351,5.129808979
gaussian_003.csv,uniform_007.csv,987417,45463060,5.65257641
gaussian_003.csv,uniform_008.csv,1922508,60580422,6.449489081
gaussian_003.csv,uniform_009.csv,1818474,84124844,6.435546747
gaussian_003.csv,uniform_010.csv,930717,40437814,4.781778287000001
gaussian_003.csv,bit_001.csv,1924193,70119391,5.455545473
gaussian_003.csv,bit_002.csv,2188709,52533690,5.725090787
gaussian_003.csv,bit_003.csv,2344273,66473178,5.192692223
gaussian_003.csv,bit_004.csv,1992255,65395439,4.765937438
gaussian_003.csv,bit_005.csv,2089895,55397584,5.499431556
gaussian_003.csv,bit_006.csv,1425164,48718486,4.757543608000001
gaussian_003.csv,bit_007.csv,807526,35617683,4.125312790000001
gaussian_003.csv,bit_008.csv,2923023,70649979,6.349965487
gaussian_003.csv,bit_009.csv,1421119,60044604,4.74656689
gaussian_003.csv,bit_010.csv,1549480,53115274,4.588098747
gaussian_004.csv,gaussian_005.csv,8579908,277014552,5.525891796000001
gaussian_004.csv,gaussian_006.csv,12157389,389645705,6.974383117
gaussian_004.csv,gaussian_007.csv,7449439,285867449,5.9251181850000005
gaussian_004.csv,gaussian_008.csv,15830521,518767220,7.899478383000001
gaussian_004.csv,gaussian_009.csv,11787741,418529150,7.264404073000001
gaussian_004.csv,gaussian_010.csv,11670205,538052381,7.156823429
gaussian_004.csv,uniform_001.csv,1285155,54286643,5.474413574000001
gaussian_004.csv,uniform_002.csv,714685,27203057,4.219650055000001
gaussian_004.csv,uniform_003.csv,1651895,56733476,6.478208972
gaussian_004.csv,uniform_004.csv,1330661,60751181,5.685708536
gaussian_004.csv,uniform_005.csv,757592,37599945,4.8472341320000005
gaussian_004.csv,uniform_006.csv,908437,31588816,4.427764271
gaussian_004.csv,uniform_007.csv,603320,29692301,4.258049603
gaussian_004.csv,uniform_008.csv,1181499,54180939,5.709671806
gaussian_004.csv,uniform_009.csv,1108480,54721328,5.963271413
gaussian_004.csv,uniform_010.csv,573515,26514189,4.410357762
gaussian_004.csv,bit_001.csv,1199250,46085675,5.055182298
gaussian_004.csv,bit_002.csv,1375129,46413815,4.383024905
gaussian_004.csv,bit_003.csv,1449257,59915782,5.209006984
gaussian_004.csv,bit_004.csv,1300659,43606677,4.575573261000001
gaussian_004.csv,bit_005.csv,1304200,50102064,4.937641462
gaussian_004.csv,bit_006.csv,886542,30934499,4.034439081
gaussian_004.csv,bit_007.csv,478220,22270187,3.44582604
gaussian_004.csv,bit_008.csv,1829320,62956846,5.194666487
gaussian_004.csv,bit_009.csv,849509,37735141,4.2255321850000005
gaussian_004.csv,bit_010.csv,991184,34299866,3.606794084
gaussian_005.csv,gaussian_006.csv,14623021,358920283,6.934828421000001
gaussian_005.csv,gaussian_007.csv,9462557,262985868,5.579786468
gaussian_005.csv,gaussian_008.csv,18907677,472108488,7.4066557070000005
gaussian_005.csv,gaussian_009.csv,14299888,353619614,6.363146792
gaussian_005.csv,gaussian_010.csv,15471420,499698089,7.031113661
gaussian_005.csv,uniform_001.csv,1625463,49472783,5.713429514
gaussian_005.csv,uniform_002.csv,881094,24919841,4.222782409000001
gaussian_005.csv,uniform_003.csv,1979043,51962412,5.062805123
gaussian_005.csv,uniform_004.csv,1727443,55445209,5.342364385000001
gaussian_005.csv,uniform_005.csv,1011767,34370288,4.886758938000001
gaussian_005.csv,uniform_006.csv,1090658,28932854,3.738543533
gaussian_005.csv,uniform_007.csv,805141,27163254,4.310417043
gaussian_005.csv,uniform_008.csv,1539025,49579578,4.998262939
gaussian_005.csv,uniform_009.csv,1472977,50066697,5.7392905160000005
gaussian_005.csv,uniform_010.csv,752700,24353843,4.896536377
gaussian_005.csv,bit_001.csv,1482440,41902278,4.5198516060000005
gaussian_005.csv,bit_002.csv,1648384,43088982,4.2333538310000005
gaussian_005.csv,bit_003.csv,1822011,54300130,4.948847013
gaussian_005.csv,bit_004.csv,1535042,39212145,4.0220600200000005
gaussian_005.csv,bit_005.csv,1605952,45145553,5.078361185
gaussian_005.csv,bit_006.csv,1100766,28737880,3.7475083180000004
gaussian_005.csv,bit_007.csv,682810,20493565,4.182564027000001
gaussian_005.csv,bit_008.csv,2193063,57760881,5.001939332
gaussian_005.csv,bit_009.csv,1173217,34576433,4.0127977800000005
gaussian_005.csv,bit_010.csv,1221629,30771213,3.278123561
gaussian_006.csv,gaussian_007.csv,13205060,408805685,7.275349930000001
gaussian_006.csv,gaussian_008.csv,26937417,499156860,7.28616444
gaussian_006.csv,gaussian_009.csv,19869835,394744802,7.094732520000001
gaussian_006.csv,gaussian_010.csv,22144785,559528536,7.619426382
gaussian_006.csv,uniform_001.csv,2341566,76798873,5.423416695
gaussian_006.csv,uniform_002.csv,1231768,37487152,5.416323238
gaussian_006.csv,uniform_003.csv,2771864,55986340,6.362403128
gaussian_006.csv,uniform_004.csv,2489679,86175217,5.909454581
gaussian_006.csv,uniform_005.csv,1430623,52666466,5.307739349
gaussian_006.csv,uniform_006.csv,1555820,44277564,5.059394002
gaussian_006.csv,uniform_007.csv,1130886,41277202,5.264686774
gaussian_006.csv,uniform_008.csv,2164756,75134999,6.880558882000001
gaussian_006.csv,uniform_009.csv,2103597,77042225,6.155944356
gaussian_006.csv,uniform_010.csv,1033745,36143188,5.31499157
gaussian_006.csv,bit_001.csv,2046935,62670684,5.326825481
gaussian_006.csv,bit_002.csv,2262285,63401367,5.787438195
gaussian_006.csv,bit_003.csv,2585789,59508215,6.023781852
gaussian_006.csv,bit_004.csv,2151495,58500550,4.876667791
gaussian_006.csv,bit_005.csv,2239898,48953774,6.0297637580000005
gaussian_006.csv,bit_006.csv,1527991,44813023,4.98931873
gaussian_006.csv,bit_007.csv,931845,30663480,3.9947215220000003
gaussian_006.csv,bit_008.csv,3079067,62247735,6.037286013
gaussian_006.csv,bit_009.csv,1588308,51465555,5.212240958000001
gaussian_006.csv,bit_010.csv,1736032,49235058,5.085402604
gaussian_007.csv,gaussian_008.csv,17419885,533307106,8.183624333000001
gaussian_007.csv,gaussian_009.csv,12832964,399264881,7.244234589
gaussian_007.csv,gaussian_010.csv,13562342,563636939,8.382122046000001
gaussian_007.csv,uniform_001.csv,1465383,56215911,5.661338222
gaussian_007.csv,uniform_002.csv,787369,27572701,4.531813233
gaussian_007.csv,uniform_003.csv,1798956,57544257,6.090640077000001
gaussian_007.csv,uniform_004.csv,1537511,62952896,5.481428373
gaussian_007.csv,uniform_005.csv,875326,38579442,4.951992677000001
gaussian_007.csv,uniform_006.csv,1003443,32453210,4.276339809
gaussian_007.csv,uniform_007.csv,694206,30268696,4.500261074
gaussian_007.csv,uniform_008.csv,1346120,55260940,6.003792526000001
gaussian_007.csv,uniform_009.csv,1285101,56326697,5.763680701
gaussian_007.csv,uniform_010.csv,642914,26634233,5.031360863000001
gaussian_007.csv,bit_001.csv,1313177,46167381,4.989221942
gaussian_007.csv,bit_002.csv,1474940,46736259,4.924180887
gaussian_007.csv,bit_003.csv,1628414,61094276,5.166274143000001
gaussian_007.csv,bit_004.csv,1379410,43896811,4.686730707000001
gaussian_007.csv,bit_005.csv,1430768,50491694,5.216730818
gaussian_007.csv,bit_006.csv,978804,34147559,4.2916241820000005
gaussian_007.csv,bit_007.csv,586008,24643739,3.7202860070000003
gaussian_007.csv,bit_008.csv,1997056,63897616,5.492171588000001
gaussian_007.csv,bit_009.csv,1002677,41660894,4.050295362
gaussian_007.csv,bit_010.csv,1091458,38857839,4.571868517
gaussian_008.csv,gaussian_009.csv,26351322,521544250,7.861319971
gaussian_008.csv,gaussian_010.csv,28570458,684487718,8.08999002
gaussian_008.csv,uniform_001.csv,3010071,91763228,6.945706007
gaussian_008.csv,uniform_002.csv,1621089,46067633,5.214174807
gaussian_008.csv,uniform_003.csv,3657001,70967015,6.643269737000001
gaussian_008.csv,uniform_004.csv,3191417,75587847,5.8270938690000005
gaussian_008.csv,uniform_005.csv,1867515,63654433,5.286350812
gaussian_008.csv,uniform_006.csv,2016145,53531604,4.461233406
gaussian_008.csv,uniform_007.csv,1484473,50265210,4.899425305
gaussian_008.csv,uniform_008.csv,2838851,67395210,7.15948194
gaussian_008.csv,uniform_009.csv,2724209,68058907,6.451575117
gaussian_008.csv,uniform_010.csv,1382675,44922465,5.162042876
gaussian_008.csv,bit_001.csv,2729161,56947962,5.568135322000001
gaussian_008.csv,bit_002.csv,3034577,58985207,4.86608377
gaussian_008.csv,bit_003.csv,3369434,73750063,5.3974932760000005
gaussian_008.csv,bit_004.csv,2905305,50776222,4.940924084000001
gaussian_008.csv,bit_005.csv,2966981,61246693,5.9985816000000005
gaussian_008.csv,bit_006.csv,1999026,67396704,4.841021710000001
gaussian_008.csv,bit_007.csv,1200927,38119603,4.199137126
gaussian_008.csv,bit_008.csv,4046872,78614049,6.1544075750000005
gaussian_008.csv,bit_009.csv,2092685,64439130,4.495104912
gaussian_008.csv,bit_010.csv,2236602,58144046,4.701360131
gaussian_009.csv,gaussian_010.csv,21480102,550641408,8.002670875
gaussian_009.csv,uniform_001.csv,2285363,75855772,5.322131622000001
gaussian_009.csv,uniform_002.csv,1203282,36942096,5.229793647
gaussian_009.csv,uniform_003.csv,2711958,55068351,6.065997176000001
gaussian_009.csv,uniform_004.csv,2420415,84902337,5.680581925
gaussian_009.csv,uniform_005.csv,1389775,51845292,5.797645037000001
gaussian_009.csv,uniform_006.csv,1524335,43652798,5.292639628000001
gaussian_009.csv,uniform_007.csv,1098743,40636514,4.952736512
gaussian_009.csv,uniform_008.csv,2106772,74091887,6.207041141
gaussian_009.csv,uniform_009.csv,2043829,75796804,7.083146296000001
gaussian_009.csv,uniform_010.csv,1002071,35421743,5.124721419
gaussian_009.csv,bit_001.csv,1994312,61986238,5.349141777000001
gaussian_009.csv,bit_002.csv,2211847,62071065,5.669851621
gaussian_009.csv,bit_003.csv,2521609,57652845,6.108379804
gaussian_009.csv,bit_004.csv,2099756,55824101,4.848613622
gaussian_009.csv,bit_005.csv,2184227,47254616,5.724093321000001
gaussian_009.csv,bit_006.csv,1485948,43687556,5.595276094
gaussian_009.csv,bit_007.csv,882766,33439749,4.2434571860000005
gaussian_009.csv,bit_008.csv,3013057,61264047,6.2027396360000004
gaussian_009.csv,bit_009.csv,1508325,56615159,4.49432638
gaussian_009.csv,bit_010.csv,1658191,52951813,4.611207914
gaussian_010.csv,uniform_001.csv,2314795,97389461,6.223950062
gaussian_010.csv,uniform_002.csv,1298197,49280994,4.8679449450000005
gaussian_010.csv,uniform_003.csv,3001891,75609318,6.453683487
gaussian_010.csv,uniform_004.csv,2396909,79351182,6.059140264000001
gaussian_010.csv,uniform_005.csv,1373875,67727817,5.339974354000001
gaussian_010.csv,uniform_006.csv,1639058,57045698,5.154035061
gaussian_010.csv,uniform_007.csv,1098236,53558742,5.182973645000001
gaussian_010.csv,uniform_008.csv,2152204,71361450,6.250682899
gaussian_010.csv,uniform_009.csv,2002561,71724671,6.079178744
gaussian_010.csv,uniform_010.csv,1051377,48434173,4.843290672
gaussian_010.csv,bit_001.csv,2195175,61741206,5.929006935
gaussian_010.csv,bit_002.csv,2512632,62374031,5.8149828470000005
gaussian_010.csv,bit_003.csv,2627311,79664519,5.429288626
gaussian_010.csv,bit_004.csv,2425227,53650038,4.963670284
gaussian_010.csv,bit_005.csv,2377674,67241779,5.474701207000001
gaussian_010.csv,bit_006.csv,1613774,59512113,5.125753929
gaussian_010.csv,bit_007.csv,897739,40412400,4.945704645
gaussian_010.csv,bit_008.csv,3319319,83619588,6.001673295000001
gaussian_010.csv,bit_009.csv,1594254,68215922,4.6781786610000005
gaussian_010.csv,bit_010.csv,1808845,60627289,4.690354775
uniform_001.csv,uniform_002.csv,1106174,38875586,4.910485244
uniform_001.csv,uniform_003.csv,2500370,80364821,6.605809843
uniform_001.csv,uniform_004.csv,2075409,94547717,6.475920436
uniform_001.csv,uniform_005.csv,1215871,59457661,5.221750673000001
uniform_001.csv,uniform_006.csv,1371800,49242217,5.778992745
uniform_001.csv,uniform_007.csv,960985,46641829,5.173685635
uniform_001.csv,uniform_008.csv,1882234,86043934,6.447767303
uniform_001.csv,uniform_009.csv,1749880,85455912,6.2307277050000005
uniform_001.csv,uniform_010.csv,922915,38409132,5.3106644670000005
uniform_001.csv,bit_001.csv,1907598,67679516,5.403513331
uniform_001.csv,bit_002.csv,2155421,68747035,5.464651529
uniform_001.csv,bit_003.csv,2329547,96896165,5.2288572140000005
uniform_001.csv,bit_004.csv,1819988,82025641,5.5935855740000004
uniform_001.csv,bit_005.csv,2143392,75837187,5.55644556
uniform_001.csv,bit_006.csv,1650739,55438863,4.904288896000001
uniform_001.csv,bit_007.csv,856534,38490116,3.986408835
uniform_001.csv,bit_008.csv,2773269,89056031,5.995879948000001
uniform_001.csv,bit_009.csv,1368500,59029108,5.231680184
uniform_001.csv,bit_010.csv,1531470,57645578,4.728394909
uniform_002.csv,uniform_003.csv,1322447,39421551,5.3927695280000005
uniform_002.csv,uniform_004.csv,1166582,48177801,4.900914389
uniform_002.csv,uniform_005.csv,672794,29694193,4.70757828
uniform_002.csv,uniform_006.csv,743470,22352185,3.9980688580000003
uniform_002.csv,uniform_007.csv,529884,23137005,4.155218237000001
uniform_002.csv,uniform_008.csv,1031370,42588946,5.441568172
uniform_002.csv,uniform_009.csv,981772,43033582,5.496730265
uniform_002.csv,uniform_010.csv,492848,18573529,4.459480515
uniform_002.csv,bit_001.csv,1004830,32734243,4.361461195
uniform_002.csv,bit_002.csv,1113031,32985297,4.461442607
uniform_002.csv,bit_003.csv,1273826,48382480,5.118189485
uniform_002.csv,bit_004.csv,891586,39021491,4.633865637
uniform_002.csv,bit_005.csv,1139886,37063271,4.63782723
uniform_002.csv,bit_006.csv,882265,27416213,4.239776558
uniform_002.csv,bit_007.csv,455639,168447229,6.487976290000001
uniform_002.csv,bit_008.csv,1475221,43896888,5.292966466
uniform_002.csv,bit_009.csv,724905,29535924,3.46105565
uniform_002.csv,bit_010.csv,823132,29421879,3.7626652770000004
uniform_003.csv,uniform_004.csv,2652206,99526964,6.293835850000001
uniform_003.csv,uniform_005.csv,1542814,61317443,5.598761249000001
uniform_003.csv,uniform_006.csv,1656410,46155945,6.243786583
uniform_003.csv,uniform_007.csv,1211199,47727517,4.935075074
uniform_003.csv,uniform_008.csv,2335603,58317113,6.448651266000001
uniform_003.csv,uniform_009.csv,2243515,88835756,6.1697521
uniform_003.csv,uniform_010.csv,1115444,38240933,5.660537255
uniform_003.csv,bit_001.csv,2243375,67390893,5.348345422
uniform_003.csv,bit_002.csv,2467757,67943501,5.685836425000001
uniform_003.csv,bit_003.csv,2868369,66831444,6.2373301450000005
uniform_003.csv,bit_004.csv,2102036,80419661,5.635713493
uniform_003.csv,bit_005.csv,2551575,56442749,5.829728388
uniform_003.csv,bit_006.csv,2044451,56677084,4.437942570000001
uniform_003.csv,bit_007.csv,1060726,39465385,4.576562948
uniform_003.csv,bit_008.csv,3273735,66751305,6.661558885000001
uniform_003.csv,bit_009.csv,1642001,59707926,4.778875334
uniform_003.csv,bit_010.csv,1906034,60769656,4.515723359
uniform_004.csv,uniform_005.csv,1257726,66527717,5.810820095
uniform_004.csv,uniform_006.csv,1455814,55079760,5.948499978
uniform_004.csv,uniform_007.csv,995767,52227026,5.166407147
uniform_004.csv,uniform_008.csv,1960950,96374248,6.912685284
uniform_004.csv,uniform_009.csv,1810733,95546591,6.48616343
uniform_004.csv,uniform_010.csv,959335,43091622,6.140045968000001
uniform_004.csv,bit_001.csv,2024281,76061407,5.272281975
uniform_004.csv,bit_002.csv,2285583,77076805,5.775110487
uniform_004.csv,bit_003.csv,2453637,108675004,6.0056948750000005
uniform_004.csv,bit_004.csv,1897990,89937138,5.5023711440000005
uniform_004.csv,bit_005.csv,2276159,85246466,6.628486261000001
uniform_004.csv,bit_006.csv,1802492,62041742,5.045818999000001
uniform_004.csv,bit_007.csv,905088,42841622,4.423197480000001
uniform_004.csv,bit_008.csv,2943364,73369636,6.939205491
uniform_004.csv,bit_009.csv,1443151,65613588,5.300497617
uniform_004.csv,bit_010.csv,1650811,63969325,4.697461486
uniform_005.csv,uniform_006.csv,854651,34371635,4.638047053
uniform_005.csv,uniform_007.csv,565617,32377718,4.549592882000001
uniform_005.csv,uniform_008.csv,1124408,59702342,6.273005421000001
uniform_005.csv,uniform_009.csv,1039136,59775922,6.06136954
uniform_005.csv,uniform_010.csv,542032,29135698,4.763012729000001
uniform_005.csv,bit_001.csv,1155891,46391600,4.962037263
uniform_005.csv,bit_002.csv,1316391,46915025,5.098474002000001
uniform_005.csv,bit_003.csv,1418775,67513910,5.153850889
uniform_005.csv,bit_004.csv,1300842,57498309,4.929660332
uniform_005.csv,bit_005.csv,1304673,52293731,5.210975295
uniform_005.csv,bit_006.csv,1067324,38446990,4.493660070000001
uniform_005.csv,bit_007.csv,511947,26726763,3.518915872
uniform_005.csv,bit_008.csv,1715579,61607974,5.958846981000001
uniform_005.csv,bit_009.csv,828126,40993384,3.967517099
uniform_005.csv,bit_010.csv,1041043,41104496,3.62191337
uniform_006.csv,uniform_007.csv,672711,26895119,4.098310315
uniform_006.csv,uniform_008.csv,1305857,49573853,5.455275298
uniform_006.csv,uniform_009.csv,1234961,49560606,5.671165187000001
uniform_006.csv,uniform_010.csv,633320,21942409,4.174650308
uniform_006.csv,bit_001.csv,1276217,38631240,4.8717291000000005
uniform_006.csv,bit_002.csv,1410807,39188945,4.374153623000001
uniform_006.csv,bit_003.csv,1589634,55884992,4.953845675
uniform_006.csv,bit_004.csv,1184085,46266428,4.750286216
uniform_006.csv,bit_005.csv,1436168,43384891,4.758489805
uniform_006.csv,bit_006.csv,1131569,32448903,3.8741282060000004
uniform_006.csv,bit_007.csv,598762,193254709,6.972806553000001
uniform_006.csv,bit_008.csv,1840691,51282429,4.817944473000001
uniform_006.csv,bit_009.csv,925772,34206195,4.020282858
uniform_006.csv,bit_010.csv,1003802,33690307,3.518227636
uniform_007.csv,uniform_008.csv,884035,46578908,5.144388649000001
uniform_007.csv,uniform_009.csv,821793,46789170,5.777356082000001
uniform_007.csv,uniform_010.csv,424306,22609401,4.217133639
uniform_007.csv,bit_001.csv,903109,35984071,4.745497501
uniform_007.csv,bit_002.csv,1026220,36355318,4.248272981
uniform_007.csv,bit_003.csv,1118561,52741275,4.955164475
uniform_007.csv,bit_004.csv,882269,43138079,4.69223737
uniform_007.csv,bit_005.csv,1025255,40646711,4.9132331350000005
uniform_007.csv,bit_006.csv,824549,30091522,4.248072206000001
uniform_007.csv,bit_007.csv,387693,182970534,6.55247616
uniform_007.csv,bit_008.csv,1343001,47967674,5.317416558000001
uniform_007.csv,bit_009.csv,612592,31646870,3.6378759530000004
uniform_007.csv,bit_010.csv,762413,31900132,3.043927141
uniform_008.csv,uniform_009.csv,1631752,86319482,6.571527569000001
uniform_008.csv,uniform_010.csv,834656,37571420,5.306838819
uniform_008.csv,bit_001.csv,1753088,66177824,5.404259431000001
uniform_008.csv,bit_002.csv,1980760,66912418,5.452160994000001
uniform_008.csv,bit_003.csv,2179769,64601229,6.331605807000001
uniform_008.csv,bit_004.csv,1704374,78747577,5.726865572
uniform_008.csv,bit_005.csv,1985883,74694037,5.771471033
uniform_008.csv,bit_006.csv,1544641,55131829,4.654660139000001
uniform_008.csv,bit_007.csv,778851,38385075,4.820212252
uniform_008.csv,bit_008.csv,2602968,64999800,6.514335278000001
uniform_008.csv,bit_009.csv,1239015,58592301,4.815294622000001
uniform_008.csv,bit_010.csv,1477349,58536540,4.431586838
uniform_009.csv,uniform_010.csv,791085,42374600,5.5503482260000006
uniform_009.csv,bit_001.csv,1684127,67429234,5.6578505450000005
uniform_009.csv,bit_002.csv,1921344,68350802,5.545580007000001
uniform_009.csv,bit_003.csv,2054568,97430103,6.0387041660000005
uniform_009.csv,bit_004.csv,1667812,82248880,5.498928157
uniform_009.csv,bit_005.csv,1899496,75821999,5.663307671
uniform_009.csv,bit_006.csv,1477566,56063370,5.2598294160000005
uniform_009.csv,bit_007.csv,728400,39114698,4.440720931
uniform_009.csv,bit_008.csv,2490361,65497312,6.638406508
uniform_009.csv,bit_009.csv,1163738,59740238,4.976005226000001
uniform_009.csv,bit_010.csv,1407877,58098150,4.903774684
uniform_010.csv,bit_001.csv,825238,31501000,4.694165320000001
uniform_010.csv,bit_002.csv,930721,31686098,4.994182025000001
uniform_010.csv,bit_003.csv,1056200,47425284,4.836986825
uniform_010.csv,bit_004.csv,851991,37730602,4.840331062000001
uniform_010.csv,bit_005.csv,946400,35917636,5.390361046000001
uniform_010.csv,bit_006.csv,756335,27020576,4.233213993000001
uniform_010.csv,bit_007.csv,376378,165011436,6.381444527
uniform_010.csv,bit_008.csv,1243681,42684099,5.085771839
uniform_010.csv,bit_009.csv,599901,28472131,3.6900981570000004
uniform_010.csv,bit_010.csv,772625,29577400,3.464995344
bit_001.csv,bit_002.csv,2062597,59195922,4.670715615000001
bit_001.csv,bit_003.csv,2915812,74428906,5.493042249
bit_001.csv,bit_004.csv,2988864,104879516,4.779982236
bit_001.csv,bit_005.csv,2928500,87057191,4.773107929
bit_001.csv,bit_006.csv,1330964,40660531,4.367839587000001
bit_001.csv,bit_007.csv,1042149,37988729,3.3969556730000003
bit_001.csv,bit_008.csv,2421554,55913225,5.606407807
bit_001.csv,bit_009.csv,1586598,57035495,3.9464181280000004
bit_001.csv,bit_010.csv,2610254,78253573,3.746663292
bit_002.csv,bit_003.csv,2574556,54696652,5.3564107530000005
bit_002.csv,bit_004.csv,2252762,73134022,4.761858055
bit_002.csv,bit_005.csv,2305319,67456258,4.958734673
bit_002.csv,bit_006.csv,2917522,74079368,4.022164517
bit_002.csv,bit_007.csv,1565151,42580940,3.6307660260000003
bit_002.csv,bit_008.csv,2825861,57791220,5.500848097
bit_002.csv,bit_009.csv,2244393,62253342,3.9022685740000003
bit_002.csv,bit_010.csv,1450036,42351828,3.243854954
bit_003.csv,bit_004.csv,5382145,181123000,4.953551353
bit_003.csv,bit_005.csv,3893583,95679012,5.744568500000001
bit_003.csv,bit_006.csv,1514269,49703579,4.434312897
bit_003.csv,bit_007.csv,1377156,44424219,3.795089329
bit_003.csv,bit_008.csv,2812495,75588746,5.560977084
bit_003.csv,bit_009.csv,2733271,84913472,4.3411125550000005
bit_003.csv,bit_010.csv,3860105,111025460,4.237177707
bit_004.csv,bit_005.csv,7631244,215209220,5.367475415
bit_004.csv,bit_006.csv,6215470,144956708,4.241152987
bit_004.csv,bit_007.csv,48633863,426681509,4.225660315
bit_004.csv,bit_008.csv,2105447,46490384,5.4462875340000005
bit_004.csv,bit_009.csv,135317982,1053092379,5.228736986
bit_004.csv,bit_010.csv,337807604,1910924254,7.6214406750000006
bit_005.csv,bit_006.csv,1377178,44074004,3.9957994360000004
bit_005.csv,bit_007.csv,1490757,44016213,4.187624314000001
bit_005.csv,bit_008.csv,2622822,60865172,5.633137905000001
bit_005.csv,bit_009.csv,3211067,89705263,4.271841247
bit_005.csv,bit_010.csv,5353161,133906819,3.882690435
bit_006.csv,bit_007.csv,20144215,187133686,3.5779257270000002
bit_006.csv,bit_008.csv,1903203,57850913,4.587002239
bit_006.csv,bit_009.csv,20741383,211558348,4.011987704
bit_006.csv,bit_010.csv,5628282,73822203,3.4412191930000002
bit_007.csv,bit_008.csv,1158386,44955682,4.11543449
bit_007.csv,bit_009.csv,100843402,458064882,4.846475914
bit_007.csv,bit_010.csv,40360734,207464608,3.306695779
bit_008.csv,bit_009.csv,1554950,60257766,4.250216117
bit_008.csv,bit_010.csv,1842247,62919458,4.243025594000001
bit_009.csv,bit_010.csv,100033216,480731261,4.085538688000001
